gp2v16-g1-h50,JPN,gp2v16-g1-h50,G1,"Tesla V100 GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, Disk 50GB",SVR.VSVR.GPU.V100.G002.C016.M180.NET.HDD.B050.G001,16,180,50,2,USAGE_HH,Usage time (per hour),6.2129198,2024-05-01 16:33:13
gp2v16-g1-h50,JPN,gp2v16-g1-h50,G1,"Tesla V100 GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, Disk 50GB",SVR.VSVR.GPU.V100.G002.C016.M180.NET.HDD.B050.G001,16,180,50,2,USAGE_MM,Usage time (per month),4473.099172,2024-05-01 16:33:13
gp2v16-g1-h50,SGN,gp2v16-g1-h50,G1,"Tesla V100 GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, Disk 50GB",SVR.VSVR.GPU.V100.G002.C016.M180.NET.HDD.B050.G001,16,180,50,2,USAGE_HH,Usage time (per hour),6.2129198,2024-05-01 16:33:13
gp2v16-g1-h50,SGN,gp2v16-g1-h50,G1,"Tesla V100 GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, Disk 50GB",SVR.VSVR.GPU.V100.G002.C016.M180.NET.HDD.B050.G001,16,180,50,2,USAGE_MM,Usage time (per month),4473.099172,2024-05-01 16:33:13
gp2v16-g1-s100,JPN,gp2v16-g1-s100,G1,"Tesla V100 GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100.G002.C016.M180.NET.SSD.B100.G001,16,180,100,2,USAGE_HH,Usage time (per hour),6.2216234,2024-05-01 16:33:13
gp2v16-g1-s100,JPN,gp2v16-g1-s100,G1,"Tesla V100 GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100.G002.C016.M180.NET.SSD.B100.G001,16,180,100,2,USAGE_MM,Usage time (per month),4479.365764,2024-05-01 16:33:13
gp2v16-g1-s100,SGN,gp2v16-g1-s100,G1,"Tesla V100 GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100.G002.C016.M180.NET.SSD.B100.G001,16,180,100,2,USAGE_HH,Usage time (per hour),6.2216234,2024-05-01 16:33:13
gp2v16-g1-s100,SGN,gp2v16-g1-s100,G1,"Tesla V100 GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100.G002.C016.M180.NET.SSD.B100.G001,16,180,100,2,USAGE_MM,Usage time (per month),4479.365764,2024-05-01 16:33:13
gp2v16-g1-s50,JPN,gp2v16-g1-s50,G1,"Tesla V100 GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100.G002.C016.M180.NET.SSD.B050.G001,16,180,50,2,USAGE_HH,Usage time (per hour),6.215821,2024-05-01 16:33:13
gp2v16-g1-s50,JPN,gp2v16-g1-s50,G1,"Tesla V100 GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100.G002.C016.M180.NET.SSD.B050.G001,16,180,50,2,USAGE_MM,Usage time (per month),4475.188036,2024-05-01 16:33:13
gp2v16-g1-s50,SGN,gp2v16-g1-s50,G1,"Tesla V100 GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100.G002.C016.M180.NET.SSD.B050.G001,16,180,50,2,USAGE_HH,Usage time (per hour),6.215821,2024-05-01 16:33:13
gp2v16-g1-s50,SGN,gp2v16-g1-s50,G1,"Tesla V100 GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100.G002.C016.M180.NET.SSD.B050.G001,16,180,50,2,USAGE_MM,Usage time (per month),4475.188036,2024-05-01 16:33:13
gp2vs16-g1-h100,KR,gp2vs16-g1-h100,G1,"Tesla V100 NVLink GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, Disk 100GB",SVR.VSVR.GPU.V100S.G002.C016.M180.NET.HDD.B100.G001,16,180,100,2,USAGE_HH,Usage time (per hour),6.215821,2024-05-01 16:33:13
gp2vs16-g1-h100,KR,gp2vs16-g1-h100,G1,"Tesla V100 NVLink GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, Disk 100GB",SVR.VSVR.GPU.V100S.G002.C016.M180.NET.HDD.B100.G001,16,180,100,2,USAGE_MM,Usage time (per month),4475.188036,2024-05-01 16:33:13
gp2vs16-g1-h50,KR,gp2vs16-g1-h50,G1,"Tesla V100 NVLink GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, Disk 50GB",SVR.VSVR.GPU.V100S.G002.C016.M180.NET.HDD.B050.G001,16,180,50,2,USAGE_HH,Usage time (per hour),6.2129198,2024-05-01 16:33:13
gp2vs16-g1-h50,KR,gp2vs16-g1-h50,G1,"Tesla V100 NVLink GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, Disk 50GB",SVR.VSVR.GPU.V100S.G002.C016.M180.NET.HDD.B050.G001,16,180,50,2,USAGE_MM,Usage time (per month),4473.099172,2024-05-01 16:33:13
gp2vs16-g1-s100,KR,gp2vs16-g1-s100,G1,"Tesla V100 NVLink GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100S.G002.C016.M180.NET.SSD.B100.G001,16,180,100,2,USAGE_HH,Usage time (per hour),6.2216234,2024-05-01 16:33:13
gp2vs16-g1-s100,KR,gp2vs16-g1-s100,G1,"Tesla V100 NVLink GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100S.G002.C016.M180.NET.SSD.B100.G001,16,180,100,2,USAGE_MM,Usage time (per month),4479.365764,2024-05-01 16:33:13
gp2vs16-g1-s50,KR,gp2vs16-g1-s50,G1,"Tesla V100 NVLink GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100S.G002.C016.M180.NET.SSD.B050.G001,16,180,50,2,USAGE_HH,Usage time (per hour),6.215821,2024-05-01 16:33:13
gp2vs16-g1-s50,KR,gp2vs16-g1-s50,G1,"Tesla V100 NVLink GPU 2EA, GPUMemory 64GB, vCPU 16EA, Memory 180GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100S.G002.C016.M180.NET.SSD.B050.G001,16,180,50,2,USAGE_MM,Usage time (per month),4475.188036,2024-05-01 16:33:13
gp4v32-g1-h100,SGN,gp4v32-g1-h100,G1,"Tesla V100 GPU 4EA, GPUMemory 128GB, vCPU 32EA, Memory 360GB, Disk 100GB",SVR.VSVR.GPU.V100.G004.C032.M360.NET.HDD.B100.G001,32,360,100,4,USAGE_HH,Usage time (per hour),12.431642,2024-05-01 16:33:13
gp4v32-g1-h100,SGN,gp4v32-g1-h100,G1,"Tesla V100 GPU 4EA, GPUMemory 128GB, vCPU 32EA, Memory 360GB, Disk 100GB",SVR.VSVR.GPU.V100.G004.C032.M360.NET.HDD.B100.G001,32,360,100,4,USAGE_MM,Usage time (per month),8950.376072,2024-05-01 16:33:13
gp4v32-g1-h50,SGN,gp4v32-g1-h50,G1,"Tesla V100 GPU 4EA, GPUMemory 128GB, vCPU 32EA, Memory 360GB, Disk 50GB",SVR.VSVR.GPU.V100.G004.C032.M360.NET.HDD.B050.G001,32,360,50,4,USAGE_HH,Usage time (per hour),12.4287408,2024-05-01 16:33:13
gp4v32-g1-h50,SGN,gp4v32-g1-h50,G1,"Tesla V100 GPU 4EA, GPUMemory 128GB, vCPU 32EA, Memory 360GB, Disk 50GB",SVR.VSVR.GPU.V100.G004.C032.M360.NET.HDD.B050.G001,32,360,50,4,USAGE_MM,Usage time (per month),8948.287208,2024-05-01 16:33:13
gp4v32-g1-s100,SGN,gp4v32-g1-s100,G1,"Tesla V100 GPU 4EA, GPUMemory 128GB, vCPU 32EA, Memory 360GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100.G004.C032.M360.NET.SSD.B100.G001,32,360,100,4,USAGE_HH,Usage time (per hour),12.4374444,2024-05-01 16:33:13
gp4v32-g1-s100,SGN,gp4v32-g1-s100,G1,"Tesla V100 GPU 4EA, GPUMemory 128GB, vCPU 32EA, Memory 360GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100.G004.C032.M360.NET.SSD.B100.G001,32,360,100,4,USAGE_MM,Usage time (per month),8874.7708,2024-05-01 16:33:13
gp4v32-g1-s50,SGN,gp4v32-g1-s50,G1,"Tesla V100 GPU 4EA, GPUMemory 128GB, vCPU 32EA, Memory 360GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100.G004.C032.M360.NET.SSD.B050.G001,32,360,50,4,USAGE_HH,Usage time (per hour),12.431642,2024-05-01 16:33:13
gp4v32-g1-s50,SGN,gp4v32-g1-s50,G1,"Tesla V100 GPU 4EA, GPUMemory 128GB, vCPU 32EA, Memory 360GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100.G004.C032.M360.NET.SSD.B050.G001,32,360,50,4,USAGE_MM,Usage time (per month),8950.376072,2024-05-01 16:33:13
gp4vs32-g1-h100,KR,gp4vs32-g1-h100,G1,"Tesla V100 NVLink GPU 4EA, GPUMemory 128GB, vCPU 32EA, Memory 360GB, Disk 100GB",SVR.VSVR.GPU.V100S.G004.C032.M360.NET.HDD.B100.G001,32,360,100,4,USAGE_HH,Usage time (per hour),12.431642,2024-05-01 16:33:13
gp4vs32-g1-h100,KR,gp4vs32-g1-h100,G1,"Tesla V100 NVLink GPU 4EA, GPUMemory 128GB, vCPU 32EA, Memory 360GB, Disk 100GB",SVR.VSVR.GPU.V100S.G004.C032.M360.NET.HDD.B100.G001,32,360,100,4,USAGE_MM,Usage time (per month),8950.376072,2024-05-01 16:33:13
gp4vs32-g1-h50,KR,gp4vs32-g1-h50,G1,"Tesla V100 NVLink GPU 4EA, GPUMemory 128GB, vCPU 32EA, Memory 360GB, Disk 50GB",SVR.VSVR.GPU.V100S.G004.C032.M360.NET.HDD.B050.G001,32,360,50,4,USAGE_HH,Usage time (per hour),12.4287408,2024-05-01 16:33:13
gp4vs32-g1-h50,KR,gp4vs32-g1-h50,G1,"Tesla V100 NVLink GPU 4EA, GPUMemory 128GB, vCPU 32EA, Memory 360GB, Disk 50GB",SVR.VSVR.GPU.V100S.G004.C032.M360.NET.HDD.B050.G001,32,360,50,4,USAGE_MM,Usage time (per month),8948.287208,2024-05-01 16:33:13
gp4vs32-g1-s100,KR,gp4vs32-g1-s100,G1,"Tesla V100 NVLink GPU 4EA, GPUMemory 128GB, vCPU 32EA, Memory 360GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100S.G004.C032.M360.NET.SSD.B100.G001,32,360,100,4,USAGE_HH,Usage time (per hour),12.4374444,2024-05-01 16:33:13
gp4vs32-g1-s100,KR,gp4vs32-g1-s100,G1,"Tesla V100 NVLink GPU 4EA, GPUMemory 128GB, vCPU 32EA, Memory 360GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100S.G004.C032.M360.NET.SSD.B100.G001,32,360,100,4,USAGE_MM,Usage time (per month),8954.5538,2024-05-01 16:33:13
gp4vs32-g1-s50,KR,gp4vs32-g1-s50,G1,"Tesla V100 NVLink GPU 4EA, GPUMemory 128GB, vCPU 32EA, Memory 360GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100S.G004.C032.M360.NET.SSD.B050.G001,32,360,50,4,USAGE_HH,Usage time (per hour),12.431642,2024-05-01 16:33:13
gp4vs32-g1-s50,KR,gp4vs32-g1-s50,G1,"Tesla V100 NVLink GPU 4EA, GPUMemory 128GB, vCPU 32EA, Memory 360GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100S.G004.C032.M360.NET.SSD.B050.G001,32,360,50,4,USAGE_MM,Usage time (per month),8950.376072,2024-05-01 16:33:13
gp8ap56-g3,KR,gp8ap56-g3,G3,"Tesla A100P GPU 8EA, GPUMemory 640GB, vCPU 56EA, Memory 1960GB",SVR.VSVR.GPU.A100P.G008.C056.M1960.G003,56,1960,0,8,USAGE_HH,Usage time (per hour),36.2127784,2024-05-01 16:33:13
gp8ap56-g3,KR,gp8ap56-g3,G3,"Tesla A100P GPU 8EA, GPUMemory 640GB, vCPU 56EA, Memory 1960GB",SVR.VSVR.GPU.A100P.G008.C056.M1960.G003,56,1960,0,8,USAGE_MM,Usage time (per month),26073.200448,2024-05-01 16:33:13
gp8v32-g1-h100,SGN,gp8v32-g1-h100,G1,"Tesla V100 GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, Disk 100GB",SVR.VSVR.GPU.V100.G008.C032.M720.NET.HDD.B100.G001,32,720,100,8,USAGE_HH,Usage time (per hour),23.9958252,2024-05-01 16:33:13
gp8v32-g1-h100,SGN,gp8v32-g1-h100,G1,"Tesla V100 GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, Disk 100GB",SVR.VSVR.GPU.V100.G008.C032.M720.NET.HDD.B100.G001,32,720,100,8,USAGE_MM,Usage time (per month),17276.994144,2024-05-01 16:33:13
gp8v32-g1-h50,JPN,gp8v32-g1-h50,G1,"Tesla V100 GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, Disk 50GB",SVR.VSVR.GPU.V100.G008.C032.M720.NET.HDD.B050.G001,32,720,50,8,USAGE_HH,Usage time (per hour),0,2024-05-01 16:33:13
gp8v32-g1-h50,JPN,gp8v32-g1-h50,G1,"Tesla V100 GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, Disk 50GB",SVR.VSVR.GPU.V100.G008.C032.M720.NET.HDD.B050.G001,32,720,50,8,USAGE_MM,Usage time (per month),0,2024-05-01 16:33:13
gp8v32-g1-h50,SGN,gp8v32-g1-h50,G1,"Tesla V100 GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, Disk 50GB",SVR.VSVR.GPU.V100.G008.C032.M720.NET.HDD.B050.G001,32,720,50,8,USAGE_HH,Usage time (per hour),23.992924,2024-05-01 16:33:13
gp8v32-g1-h50,SGN,gp8v32-g1-h50,G1,"Tesla V100 GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, Disk 50GB",SVR.VSVR.GPU.V100.G008.C032.M720.NET.HDD.B050.G001,32,720,50,8,USAGE_MM,Usage time (per month),17274.90528,2024-05-01 16:33:13
gp8v32-g1-s100,SGN,gp8v32-g1-s100,G1,"Tesla V100 GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100.G008.C032.M720.NET.SSD.B100.G001,32,720,100,8,USAGE_HH,Usage time (per hour),24.0016276,2024-05-01 16:33:13
gp8v32-g1-s100,SGN,gp8v32-g1-s100,G1,"Tesla V100 GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100.G008.C032.M720.NET.SSD.B100.G001,32,720,100,8,USAGE_MM,Usage time (per month),17281.171872,2024-05-01 16:33:13
gp8v32-g1-s50,JPN,gp8v32-g1-s50,G1,"Tesla V100 GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100.G008.C032.M720.NET.SSD.B050.G001,32,720,50,8,USAGE_HH,Usage time (per hour),0,2024-05-01 16:33:13
gp8v32-g1-s50,JPN,gp8v32-g1-s50,G1,"Tesla V100 GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100.G008.C032.M720.NET.SSD.B050.G001,32,720,50,8,USAGE_MM,Usage time (per month),0,2024-05-01 16:33:13
gp8v32-g1-s50,SGN,gp8v32-g1-s50,G1,"Tesla V100 GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100.G008.C032.M720.NET.SSD.B050.G001,32,720,50,8,USAGE_HH,Usage time (per hour),23.9958252,2024-05-01 16:33:13
gp8v32-g1-s50,SGN,gp8v32-g1-s50,G1,"Tesla V100 GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100.G008.C032.M720.NET.SSD.B050.G001,32,720,50,8,USAGE_MM,Usage time (per month),17276.994144,2024-05-01 16:33:13
gp8v64-g1-h50,JPN,gp8v64-g1-h50,G1,"Tesla V100 GPU 8EA, GPUMemory 256GB, vCPU 64EA, Memory 720GB, Disk 50GB",SVR.VSVR.GPU.V100.G008.C064.M720.NET.HDD.B050.G001,64,720,50,8,USAGE_HH,Usage time (per hour),24.8603828,2024-05-01 16:33:13
gp8v64-g1-h50,JPN,gp8v64-g1-h50,G1,"Tesla V100 GPU 8EA, GPUMemory 256GB, vCPU 64EA, Memory 720GB, Disk 50GB",SVR.VSVR.GPU.V100.G008.C064.M720.NET.HDD.B050.G001,64,720,50,8,USAGE_MM,Usage time (per month),17898.66328,2024-05-01 16:33:13
gp8v64-g1-s50,JPN,gp8v64-g1-s50,G1,"Tesla V100 GPU 8EA, GPUMemory 256GB, vCPU 64EA, Memory 720GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100.G008.C064.M720.NET.SSD.B050.G001,64,720,50,8,USAGE_HH,Usage time (per hour),24.863284,2024-05-01 16:33:13
gp8v64-g1-s50,JPN,gp8v64-g1-s50,G1,"Tesla V100 GPU 8EA, GPUMemory 256GB, vCPU 64EA, Memory 720GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100.G008.C064.M720.NET.SSD.B050.G001,64,720,50,8,USAGE_MM,Usage time (per month),17900.752144,2024-05-01 16:33:13
gp8vp32-g1-h100,KR,gp8vp32-g1-h100,G1,"Tesla V100 NVLink GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, Disk 100GB",SVR.VSVR.GPU.V100P.G008.C032.M720.NET.HDD.B100.G001,32,720,100,8,USAGE_HH,Usage time (per hour),23.9958252,2024-05-01 16:33:13
gp8vp32-g1-h100,KR,gp8vp32-g1-h100,G1,"Tesla V100 NVLink GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, Disk 100GB",SVR.VSVR.GPU.V100P.G008.C032.M720.NET.HDD.B100.G001,32,720,100,8,USAGE_MM,Usage time (per month),17276.783807,2024-05-01 16:33:13
gp8vp32-g1-h50,KR,gp8vp32-g1-h50,G1,"Tesla V100 NVLink GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, Disk 50GB",SVR.VSVR.GPU.V100P.G008.C032.M720.NET.HDD.B050.G001,32,720,50,8,USAGE_HH,Usage time (per hour),23.992924,2024-05-01 16:33:13
gp8vp32-g1-h50,KR,gp8vp32-g1-h50,G1,"Tesla V100 NVLink GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, Disk 50GB",SVR.VSVR.GPU.V100P.G008.C032.M720.NET.HDD.B050.G001,32,720,50,8,USAGE_MM,Usage time (per month),17274.694943,2024-05-01 16:33:13
gp8vp32-g1-s100,KR,gp8vp32-g1-s100,G1,"Tesla V100 NVLink GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100P.G008.C032.M720.NET.SSD.B100.G001,32,720,100,8,USAGE_HH,Usage time (per hour),24.0016276,2024-05-01 16:33:13
gp8vp32-g1-s100,KR,gp8vp32-g1-s100,G1,"Tesla V100 NVLink GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, [SSD]Disk 100GB",SVR.VSVR.GPU.V100P.G008.C032.M720.NET.SSD.B100.G001,32,720,100,8,USAGE_MM,Usage time (per month),17280.961535,2024-05-01 16:33:13
gp8vp32-g1-s50,KR,gp8vp32-g1-s50,G1,"Tesla V100 NVLink GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100P.G008.C032.M720.NET.SSD.B050.G001,32,720,50,8,USAGE_HH,Usage time (per hour),23.9958252,2024-05-01 16:33:13
gp8vp32-g1-s50,KR,gp8vp32-g1-s50,G1,"Tesla V100 NVLink GPU 8EA, GPUMemory 256GB, vCPU 32EA, Memory 720GB, [SSD]Disk 50GB",SVR.VSVR.GPU.V100P.G008.C032.M720.NET.SSD.B050.G001,32,720,50,8,USAGE_MM,Usage time (per month),17276.783807,2024-05-01 16:33:13
m16-g2-h100,JPN,m16-g2-h100,G2,"vCPU 16EA, Memory 128GB, Disk 100GB",SVR.VSVR.HIMEM.C016.M128.NET.HDD.B100.G002,16,128,100,0,USAGE_HH,Usage time (per hour),0.9769791,2024-05-01 16:33:13
m16-g2-h100,JPN,m16-g2-h100,G2,"vCPU 16EA, Memory 128GB, Disk 100GB",SVR.VSVR.HIMEM.C016.M128.NET.HDD.B100.G002,16,128,100,0,USAGE_MM,Usage time (per month),703.424952,2024-05-01 16:33:13
m16-g2-h100,KR,m16-g2-h100,G2,"vCPU 16EA, Memory 128GB, Disk 100GB",SVR.VSVR.HIMEM.C016.M128.NET.HDD.B100.G002,16,128,100,0,USAGE_HH,Usage time (per hour),0.9675502,2024-05-01 16:33:13
m16-g2-h100,KR,m16-g2-h100,G2,"vCPU 16EA, Memory 128GB, Disk 100GB",SVR.VSVR.HIMEM.C016.M128.NET.HDD.B100.G002,16,128,100,0,USAGE_MM,Usage time (per month),696.288,2024-05-01 16:33:13
m16-g2-h100,SGN,m16-g2-h100,G2,"vCPU 16EA, Memory 128GB, Disk 100GB",SVR.VSVR.HIMEM.C016.M128.NET.HDD.B100.G002,16,128,100,0,USAGE_HH,Usage time (per hour),0.9675502,2024-05-01 16:33:13
m16-g2-h100,SGN,m16-g2-h100,G2,"vCPU 16EA, Memory 128GB, Disk 100GB",SVR.VSVR.HIMEM.C016.M128.NET.HDD.B100.G002,16,128,100,0,USAGE_MM,Usage time (per month),696.288,2024-05-01 16:33:13
m16-g2-h50,JPN,m16-g2-h50,G2,"vCPU 16EA, Memory 128GB, Disk 50GB",SVR.VSVR.HIMEM.C016.M128.NET.HDD.B050.G002,16,128,50,0,USAGE_HH,Usage time (per hour),0.9740779,2024-05-01 16:33:13
m16-g2-h50,JPN,m16-g2-h50,G2,"vCPU 16EA, Memory 128GB, Disk 50GB",SVR.VSVR.HIMEM.C016.M128.NET.HDD.B050.G002,16,128,50,0,USAGE_MM,Usage time (per month),701.336088,2024-05-01 16:33:13
m16-g2-h50,KR,m16-g2-h50,G2,"vCPU 16EA, Memory 128GB, Disk 50GB",SVR.VSVR.HIMEM.C016.M128.NET.HDD.B050.G002,16,128,50,0,USAGE_HH,Usage time (per hour),0.964649,2024-05-01 16:33:13
m16-g2-h50,KR,m16-g2-h50,G2,"vCPU 16EA, Memory 128GB, Disk 50GB",SVR.VSVR.HIMEM.C016.M128.NET.HDD.B050.G002,16,128,50,0,USAGE_MM,Usage time (per month),694.199136,2024-05-01 16:33:13
m16-g2-h50,SGN,m16-g2-h50,G2,"vCPU 16EA, Memory 128GB, Disk 50GB",SVR.VSVR.HIMEM.C016.M128.NET.HDD.B050.G002,16,128,50,0,USAGE_HH,Usage time (per hour),0.964649,2024-05-01 16:33:13
m16-g2-h50,SGN,m16-g2-h50,G2,"vCPU 16EA, Memory 128GB, Disk 50GB",SVR.VSVR.HIMEM.C016.M128.NET.HDD.B050.G002,16,128,50,0,USAGE_MM,Usage time (per month),694.199136,2024-05-01 16:33:13
m16-g2-s100,JPN,m16-g2-s100,G2,"vCPU 16EA, Memory 128GB, [SSD]Disk 100GB",SVR.VSVR.HIMEM.C016.M128.NET.SSD.B100.G002,16,128,100,0,USAGE_HH,Usage time (per hour),0.9827815,2024-05-01 16:33:13
m16-g2-s100,JPN,m16-g2-s100,G2,"vCPU 16EA, Memory 128GB, [SSD]Disk 100GB",SVR.VSVR.HIMEM.C016.M128.NET.SSD.B100.G002,16,128,100,0,USAGE_MM,Usage time (per month),707.60268,2024-05-01 16:33:13
m16-g2-s100,KR,m16-g2-s100,G2,"vCPU 16EA, Memory 128GB, [SSD]Disk 100GB",SVR.VSVR.HIMEM.C016.M128.NET.SSD.B100.G002,16,128,100,0,USAGE_HH,Usage time (per hour),0.9733526,2024-05-01 16:33:13
m16-g2-s100,KR,m16-g2-s100,G2,"vCPU 16EA, Memory 128GB, [SSD]Disk 100GB",SVR.VSVR.HIMEM.C016.M128.NET.SSD.B100.G002,16,128,100,0,USAGE_MM,Usage time (per month),700.465728,2024-05-01 16:33:13
m16-g2-s100,SGN,m16-g2-s100,G2,"vCPU 16EA, Memory 128GB, [SSD]Disk 100GB",SVR.VSVR.HIMEM.C016.M128.NET.SSD.B100.G002,16,128,100,0,USAGE_HH,Usage time (per hour),0.9733526,2024-05-01 16:33:13
m16-g2-s100,SGN,m16-g2-s100,G2,"vCPU 16EA, Memory 128GB, [SSD]Disk 100GB",SVR.VSVR.HIMEM.C016.M128.NET.SSD.B100.G002,16,128,100,0,USAGE_MM,Usage time (per month),700.465728,2024-05-01 16:33:13
m16-g2-s50,JPN,m16-g2-s50,G2,"vCPU 16EA, Memory 128GB, [SSD]Disk 50GB",SVR.VSVR.HIMEM.C016.M128.NET.SSD.B050.G002,16,128,50,0,USAGE_HH,Usage time (per hour),0.9769791,2024-05-01 16:33:13
m16-g2-s50,JPN,m16-g2-s50,G2,"vCPU 16EA, Memory 128GB, [SSD]Disk 50GB",SVR.VSVR.HIMEM.C016.M128.NET.SSD.B050.G002,16,128,50,0,USAGE_MM,Usage time (per month),703.424952,2024-05-01 16:33:13
m16-g2-s50,KR,m16-g2-s50,G2,"vCPU 16EA, Memory 128GB, [SSD]Disk 50GB",SVR.VSVR.HIMEM.C016.M128.NET.SSD.B050.G002,16,128,50,0,USAGE_HH,Usage time (per hour),0.9675502,2024-05-01 16:33:13
m16-g2-s50,KR,m16-g2-s50,G2,"vCPU 16EA, Memory 128GB, [SSD]Disk 50GB",SVR.VSVR.HIMEM.C016.M128.NET.SSD.B050.G002,16,128,50,0,USAGE_MM,Usage time (per month),696.288,2024-05-01 16:33:13
m16-g2-s50,SGN,m16-g2-s50,G2,"vCPU 16EA, Memory 128GB, [SSD]Disk 50GB",SVR.VSVR.HIMEM.C016.M128.NET.SSD.B050.G002,16,128,50,0,USAGE_HH,Usage time (per hour),0.9675502,2024-05-01 16:33:13
m16-g2-s50,SGN,m16-g2-s50,G2,"vCPU 16EA, Memory 128GB, [SSD]Disk 50GB",SVR.VSVR.HIMEM.C016.M128.NET.SSD.B050.G002,16,128,50,0,USAGE_MM,Usage time (per month),696.288,2024-05-01 16:33:13
m16-g3,JPN,m16-g3,G3,"vCPU 16EA, Memory 128GB",SVR.VSVR.HIMEM.C016.M128.G003,16,128,0,0,USAGE_HH,Usage time (per hour),0.9711767,2024-05-01 16:33:13
m16-g3,JPN,m16-g3,G3,"vCPU 16EA, Memory 128GB",SVR.VSVR.HIMEM.C016.M128.G003,16,128,0,0,USAGE_MM,Usage time (per month),699.247224,2024-05-01 16:33:13
m16-g3,KR,m16-g3,G3,"vCPU 16EA, Memory 128GB",SVR.VSVR.HIMEM.C016.M128.G003,16,128,0,0,USAGE_HH,Usage time (per hour),0.9617478,2024-05-01 16:33:13
m16-g3,KR,m16-g3,G3,"vCPU 16EA, Memory 128GB",SVR.VSVR.HIMEM.C016.M128.G003,16,128,0,0,USAGE_MM,Usage time (per month),692.110272,2024-05-01 16:33:13
